fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,SSVI+PCHIP,0.13957096163779023,0.1190846926826157
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,SSVI+PCHIP,0.13500180645296775,0.11406389860662833
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,SSVI+PCHIP,0.12068476614887896,0.10257571743619592
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,SSVI+PCHIP,0.12007566637039617,0.10076209906160943
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,SSVI+PCHIP,0.11756238587581042,0.10013146888229195
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,SSVI+PCHIP,0.11440026821962301,0.10053480786176835
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,SSVI+PCHIP,0.11256130596671976,0.10173329581211954
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,SSVI+PCHIP,0.11306455654287655,0.10349058373071758
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,SSVI+PCHIP,0.11389060783788606,0.10561732383209761
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,SSVI+PCHIP,0.13145216278379884,0.11827367858843264
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,CubicSpline+PCHIP,0.17122825240052725,0.17954403648570227
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,CubicSpline+PCHIP,0.15606769151559716,0.16344231646803029
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.1732959719060399
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549234
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.1676943849382689
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145922
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.14954549436578643
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.1440195139206236
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663416
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779388
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505876
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.12080045881699607
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653401018
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.11329554564705645
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805672
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804883
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472213
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781571
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679357
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.0995667090087463
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.100339228922648
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237191852
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.24995081183517093
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.23841676602860187
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.23277811673017632
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.2272607328495407
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.21668865108474508
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.21167336505407472
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.20685767092965646
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.202252765744546
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.19787081474823387
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.193728253389523
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.18300909317864753
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.18013111816681188
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.17767217057289453
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.17567194617753423
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.1741621019538467
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.17316307967951836
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.17268229962494996
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.1774533398981362
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.24988538607535907
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.23796900464241422
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.23217280413802324
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.22651639154917935
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.21571525866298805
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.21061083002314707
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.2057268440974114
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.20107973307381502
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.19668801558761476
4,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.19257467439028833
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.18222475837061236
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.179568345585943
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.17737566054956436
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.1756798165165789
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.17450403736120984
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.17385923920702334
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.17374302317066678
4,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.1802069119486117
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.19138040128230066,SVI+PCHIP,0.26685439430394414,0.11022400592613671
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.14259023711286875,SVI+PCHIP,0.2177410157052309,0.11016655771452538
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.09607022147797586,SVI+PCHIP,0.18289442971347866,0.11011298904231903
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.08702038595805792,SVI+PCHIP,0.17512807003035094,0.1119507934920195
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.0780517159752976,SVI+PCHIP,0.16869158932160613,0.114498276669239
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06916276855805155,SVI+PCHIP,0.16105265520682235,0.13633577507964187
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06035213887589662,SVI+PCHIP,0.15671921361477884,0.15284692425045454
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.04296039616402749,SVI+PCHIP,0.146634108154989,0.16852091208397393
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.034376652472635987,SVI+PCHIP,0.14282588798299847,0.1724225558028363
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.025865962804727315,SVI+PCHIP,0.1388818345608367,0.174340019775389
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.01742709415886266,SVI+PCHIP,0.13517267837943944,0.17515744758915147
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.009058844488346133,SVI+PCHIP,0.1327518310563555,0.1753476767813767
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.00747045746286449,SVI+PCHIP,0.1283582123181149,0.17436222545858315
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.015633768102025346,SVI+PCHIP,0.1268254410434435,0.1733314021978568
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.023730978334644853,SVI+PCHIP,0.12478285468135335,0.17198927215115536
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.031763150031909035,SVI+PCHIP,0.12366908385823128,0.17034274515356723
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.03973131968108583,SVI+PCHIP,0.12192868519854884,0.1683761519402828
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.04763649918819924,SVI+PCHIP,0.12145560829243693,0.16604623792503154
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.055479676649225054,SVI+PCHIP,0.12186906382773995,0.16327012887106254
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.06326181709127993,SVI+PCHIP,0.12060455512151588,0.15989996989939542
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.07864673593075941,SVI+PCHIP,0.13105621134444934,0.14859763121200176
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.10872419116803742,SVI+PCHIP,0.1474342908067331,0.10988607438123221
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.1450918353389123,SVI+PCHIP,0.16064282708622393,0.1098467331786848
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.18018315515018224,SVI+PCHIP,0.2010990939526872,0.1098089442908642
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.19138040128230066,SSVI+PCHIP,0.26685439430394414,0.24996116514125444
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.14259023711286875,SSVI+PCHIP,0.2177410157052309,0.22443328503504115
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.09607022147797586,SSVI+PCHIP,0.18289442971347866,0.1975118391519161
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.08702038595805792,SSVI+PCHIP,0.17512807003035094,0.19193827959303572
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.0780517159752976,SSVI+PCHIP,0.16869158932160613,0.18630255551062622
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06916276855805155,SSVI+PCHIP,0.16105265520682235,0.1806092312963326
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06035213887589662,SSVI+PCHIP,0.15671921361477884,0.17486691343862762
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.04296039616402749,SSVI+PCHIP,0.146634108154989,0.16330264243788248
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.034376652472635987,SSVI+PCHIP,0.14282588798299847,0.1575406468113557
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.025865962804727315,SSVI+PCHIP,0.1388818345608367,0.15185924050698074
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.01742709415886266,SSVI+PCHIP,0.13517267837943944,0.14633892313682717
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.009058844488346133,SSVI+PCHIP,0.1327518310563555,0.14109270236406507
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.00747045746286449,SSVI+PCHIP,0.1283582123181149,0.13204586304592347
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.015633768102025346,SSVI+PCHIP,0.1268254410434435,0.12860024444450924
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.023730978334644853,SSVI+PCHIP,0.12478285468135335,0.1260668005756393
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.031763150031909035,SSVI+PCHIP,0.12366908385823128,0.12449289228012209
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.03973131968108583,SSVI+PCHIP,0.12192868519854884,0.12382672026193245
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.04763649918819924,SSVI+PCHIP,0.12145560829243693,0.12394351091955814
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.055479676649225054,SSVI+PCHIP,0.12186906382773995,0.12468863426745891
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.06326181709127993,SSVI+PCHIP,0.12060455512151588,0.12591248451369028
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.07864673593075941,SSVI+PCHIP,0.13105621134444934,0.12931543794711012
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.10872419116803742,SSVI+PCHIP,0.1474342908067331,0.13789369292292786
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.1450918353389123,SSVI+PCHIP,0.16064282708622393,0.14927753038629166
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.18018315515018224,SSVI+PCHIP,0.2010990939526872,0.16020727371731439
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.19138040128230066,CubicSpline+PCHIP,0.26685439430394414,0.2416228758150059
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.14259023711286875,CubicSpline+PCHIP,0.2177410157052309,0.17054399665917946
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.09607022147797586,CubicSpline+PCHIP,0.18289442971347866,0.21575570304504663
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.08702038595805792,CubicSpline+PCHIP,0.17512807003035094,0.21037133278580744
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.0780517159752976,CubicSpline+PCHIP,0.16869158932160613,0.20211138326108288
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06916276855805155,CubicSpline+PCHIP,0.16105265520682235,0.18694011299627597
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06035213887589662,CubicSpline+PCHIP,0.15671921361477884,0.1732678653635405
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.04296039616402749,CubicSpline+PCHIP,0.146634108154989,0.14785914550565474
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.034376652472635987,CubicSpline+PCHIP,0.14282588798299847,0.1466623787734473
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.025865962804727315,CubicSpline+PCHIP,0.1388818345608367,0.14385466979067071
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.01742709415886266,CubicSpline+PCHIP,0.13517267837943944,0.13716551165736937
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.009058844488346133,CubicSpline+PCHIP,0.1327518310563555,0.1319778617374976
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.00747045746286449,CubicSpline+PCHIP,0.1283582123181149,0.12268961390063039
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.015633768102025346,CubicSpline+PCHIP,0.1268254410434435,0.1247438376825698
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.023730978334644853,CubicSpline+PCHIP,0.12478285468135335,0.1143886090024708
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.031763150031909035,CubicSpline+PCHIP,0.12366908385823128,0.10770939582260626
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.03973131968108583,CubicSpline+PCHIP,0.12192868519854884,0.11364116414083678
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.04763649918819924,CubicSpline+PCHIP,0.12145560829243693,0.12309761603882519
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.055479676649225054,CubicSpline+PCHIP,0.12186906382773995,0.12984487102195205
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.06326181709127993,CubicSpline+PCHIP,0.12060455512151588,0.1307004528101568
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.07864673593075941,CubicSpline+PCHIP,0.13105621134444934,0.09690643520570891
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.10872419116803742,CubicSpline+PCHIP,0.1474342908067331,0.11808618743043552
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.1450918353389123,CubicSpline+PCHIP,0.16064282708622393,0.1459781243235385
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.18018315515018224,CubicSpline+PCHIP,0.2010990939526872,0.11911022820478064
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.19138040128230066,Fengler+PCHIP,0.26685439430394414,0.24830944961534687
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.14259023711286875,Fengler+PCHIP,0.2177410157052309,0.2093712881164771
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.09607022147797586,Fengler+PCHIP,0.18289442971347866,0.17267871645386165
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.08702038595805792,Fengler+PCHIP,0.17512807003035094,0.165658118214784
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.0780517159752976,Fengler+PCHIP,0.16869158932160613,0.15919110865684197
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06916276855805155,Fengler+PCHIP,0.16105265520682235,0.15122944032418562
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.06035213887589662,Fengler+PCHIP,0.15671921361477884,0.17616418272885
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.04296039616402749,Fengler+PCHIP,0.146634108154989,0.14893140641748093
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.034376652472635987,Fengler+PCHIP,0.14282588798299847,0.14619913025758752
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.025865962804727315,Fengler+PCHIP,0.1388818345608367,0.14307609557062617
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.01742709415886266,Fengler+PCHIP,0.13517267837943944,0.13767823527555473
4,c1,2020-02-05,2020-03-26,0.136986301369863,-0.009058844488346133,Fengler+PCHIP,0.1327518310563555,0.1322493251839244
4,c1,2020-02-05,2020-03-26,0.136986301369863,0.00747045746286449,Fengler+PCHIP,0.1283582123181149,0.1249075546219634
