fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549226
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.16769438493827055
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145908
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.1495454943657854
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.14401951392062168
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663402
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779463
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505861
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.1208004588169968
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653400914
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.1132955456470554
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805746
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804868
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472197
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781378
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679164
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.09956670900874437
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.1003392289226443
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237192014
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.2425527036339764
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.23163430860961928
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.22630713376953804
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.22110002521130062
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.21113039000043402
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.2063992578758807
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.20185124499555732
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.19749470697006585
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.19334041556074413
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.18940524504264933
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.17921735249837153
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.17650151443573525
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.17420465799424015
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.17236918676392832
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.17102767557782242
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.1701996946470384
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.169890294654395
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.17539715785016247
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.24328527266958427
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.23161716847124403
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.22595784643207995
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.22044628150757672
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.20995482079106134
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.20501209302482878
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.20029172104834866
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.19580811925127034
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.1915782403961568
6,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.18762429545308276
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.17774326304745525
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.1752441711138576
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.17321082038653168
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.17167591673234642
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.1706611079526876
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.17017468320461013
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.17021087671691026
6,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.1772267473735428
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.19832613093567036,SVI+PCHIP,0.27060095128583905,0.22819701037353068
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.14953596676623826,SVI+PCHIP,0.21949979206787654,0.19589159710909612
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.09396611561142758,SVI+PCHIP,0.16754069923148868,0.17070151693189967
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.08499744562866711,SVI+PCHIP,0.16115419237142622,0.1653434618007162
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.07610849821142113,SVI+PCHIP,0.1558292673560718,0.1598525677744491
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.06729786852926617,SVI+PCHIP,0.15207035687931586,0.1543031370142695
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04990612581739698,SVI+PCHIP,0.1426755981558325,0.1432835513868481
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04132238212600556,SVI+PCHIP,0.14019363042259242,0.1379324784916169
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.032811692458096856,SVI+PCHIP,0.137155738481198,0.13276719947298893
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.024372823812232283,SVI+PCHIP,0.1334367150828627,0.1278519547106849
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.016004574141715727,SVI+PCHIP,0.12948565512630175,0.12325735872484384
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.00770577132702057,SVI+PCHIP,0.12526361261225197,0.11906315308834557
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.008688038448655847,SVI+PCHIP,0.11758732127911188,0.1122588670234379
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.016785248681275167,SVI+PCHIP,0.11558142061851241,0.10988018991875795
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.024817420378539377,SVI+PCHIP,0.11478205874069987,0.10836531868772757
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.032785590027716416,SVI+PCHIP,0.11236000989719624,0.10786285555739855
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04069076953482965,SVI+PCHIP,0.1121741659557692,0.10851424036143047
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04853394699585549,SVI+PCHIP,0.11421516690861029,0.11043013412508645
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.05631608743791039,SVI+PCHIP,0.11860573651877011,0.11366437946174326
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.06403813353182065,SVI+PCHIP,0.12197921095487724,0.1181953373279171
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.10177846151466785,SVI+PCHIP,0.1456607162910044,0.15527198232451592
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.13814610568554267,SVI+PCHIP,0.16431362743767916,0.19987089519997925
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.17323742549681276,SVI+PCHIP,0.20251695633436564,0.23468088668958265
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.19832613093567036,SSVI+PCHIP,0.27060095128583905,0.23706672545613175
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.14953596676623826,SSVI+PCHIP,0.21949979206787654,0.21149794042297484
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.09396611561142758,SSVI+PCHIP,0.16754069923148868,0.1785161305187119
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.08499744562866711,SSVI+PCHIP,0.16115419237142622,0.17272628926732944
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.07610849821142113,SSVI+PCHIP,0.1558292673560718,0.16685199067627665
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.06729786852926617,SSVI+PCHIP,0.15207035687931586,0.16090076737891468
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04990612581739698,SSVI+PCHIP,0.1426755981558325,0.14884533522613594
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04132238212600556,SSVI+PCHIP,0.14019363042259242,0.14282410995177558
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.032811692458096856,SSVI+PCHIP,0.137155738481198,0.13691586000118736
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.024372823812232283,SSVI+PCHIP,0.1334367150828627,0.1312716873880345
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.016004574141715727,SSVI+PCHIP,0.12948565512630175,0.12613047904804386
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.00770577132702057,SSVI+PCHIP,0.12526361261225197,0.12183523969491104
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.008688038448655847,SSVI+PCHIP,0.11758732127911188,0.11732849156261281
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.016785248681275167,SSVI+PCHIP,0.11558142061851241,0.11750387619406154
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.024817420378539377,SSVI+PCHIP,0.11478205874069987,0.11908177639778861
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.032785590027716416,SSVI+PCHIP,0.11236000989719624,0.12168095620894476
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04069076953482965,SSVI+PCHIP,0.1121741659557692,0.12494164459370084
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04853394699585549,SSVI+PCHIP,0.11421516690861029,0.1285943101092279
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.05631608743791039,SSVI+PCHIP,0.11860573651877011,0.13245813021624467
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.06403813353182065,SSVI+PCHIP,0.12197921095487724,0.13641776737076014
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.10177846151466785,SSVI+PCHIP,0.1456607162910044,0.1559110376200332
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.13814610568554267,SSVI+PCHIP,0.16431362743767916,0.17362884605607726
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.17323742549681276,SSVI+PCHIP,0.20251695633436564,0.18949148321036946
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.19832613093567036,CubicSpline+PCHIP,0.27060095128583905,0.5169550593572376
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.14953596676623826,CubicSpline+PCHIP,0.21949979206787654,0.2216180890183156
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.09396611561142758,CubicSpline+PCHIP,0.16754069923148868,0.17276235549075106
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.08499744562866711,CubicSpline+PCHIP,0.16115419237142622,0.16766572292372936
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.07610849821142113,CubicSpline+PCHIP,0.1558292673560718,0.16188095381773523
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.06729786852926617,CubicSpline+PCHIP,0.15207035687931586,0.15698086237195416
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04990612581739698,CubicSpline+PCHIP,0.1426755981558325,0.14246953624961772
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04132238212600556,CubicSpline+PCHIP,0.14019363042259242,0.14076159766034807
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.032811692458096856,CubicSpline+PCHIP,0.137155738481198,0.13481128353199323
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.024372823812232283,CubicSpline+PCHIP,0.1334367150828627,0.1316457921252973
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.016004574141715727,CubicSpline+PCHIP,0.12948565512630175,0.12484165675893824
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.00770577132702057,CubicSpline+PCHIP,0.12526361261225197,0.1183371701170578
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.008688038448655847,CubicSpline+PCHIP,0.11758732127911188,0.10897773464867422
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.016785248681275167,CubicSpline+PCHIP,0.11558142061851241,0.10726030381285093
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.024817420378539377,CubicSpline+PCHIP,0.11478205874069987,0.10613815887996354
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.032785590027716416,CubicSpline+PCHIP,0.11236000989719624,0.10626430679833243
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04069076953482965,CubicSpline+PCHIP,0.1121741659557692,0.10845651797156722
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.04853394699585549,CubicSpline+PCHIP,0.11421516690861029,0.11069986794843707
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.05631608743791039,CubicSpline+PCHIP,0.11860573651877011,0.11608028029566442
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.06403813353182065,CubicSpline+PCHIP,0.12197921095487724,0.12475136250275075
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.10177846151466785,CubicSpline+PCHIP,0.1456607162910044,0.15288999406998433
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.13814610568554267,CubicSpline+PCHIP,0.16431362743767916,0.1672968987722146
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.17323742549681276,CubicSpline+PCHIP,0.20251695633436564,0.08012785199565954
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.19832613093567036,Fengler+PCHIP,0.27060095128583905,0.22318326597805566
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.14953596676623826,Fengler+PCHIP,0.21949979206787654,0.20927068937979085
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.09396611561142758,Fengler+PCHIP,0.16754069923148868,0.17221696903493378
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.08499744562866711,Fengler+PCHIP,0.16115419237142622,0.1652283501981908
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.07610849821142113,Fengler+PCHIP,0.1558292673560718,0.1604118626361267
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.06729786852926617,Fengler+PCHIP,0.15207035687931586,0.15578718311596113
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04990612581739698,Fengler+PCHIP,0.1426755981558325,0.14303687826047295
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.04132238212600556,Fengler+PCHIP,0.14019363042259242,0.13996096266433097
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.032811692458096856,Fengler+PCHIP,0.137155738481198,0.13529676148304973
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.024372823812232283,Fengler+PCHIP,0.1334367150828627,0.13043952071773543
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.016004574141715727,Fengler+PCHIP,0.12948565512630175,0.12443225962867363
6,c1,2020-02-13,2020-03-26,0.11506849315068493,-0.00770577132702057,Fengler+PCHIP,0.12526361261225197,0.11868016640634602
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.008688038448655847,Fengler+PCHIP,0.11758732127911188,0.11022809445299031
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.016785248681275167,Fengler+PCHIP,0.11558142061851241,0.10795703475765459
6,c1,2020-02-13,2020-03-26,0.11506849315068493,0.024817420378539377,Fengler+PCHIP,0.11478205874069987,0.1064242781759189
