fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,SSVI+PCHIP,0.15170707898669084,0.15096832600549967
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,SSVI+PCHIP,0.15092286319943263,0.14042920851375826
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,SSVI+PCHIP,0.14787006477904274,0.13507347423357705
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,SSVI+PCHIP,0.14453631257751523,0.12969334589090928
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,SSVI+PCHIP,0.1413273292379257,0.12433705745301316
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,SSVI+PCHIP,0.13957096163779023,0.11908470546103461
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,SSVI+PCHIP,0.13500180645296775,0.11406390654189215
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,SSVI+PCHIP,0.12068476614887896,0.10257571479458405
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,SSVI+PCHIP,0.12007566637039617,0.10076209614765519
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,SSVI+PCHIP,0.11756238587581042,0.10013146753521603
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,SSVI+PCHIP,0.11440026821962301,0.10053480930374241
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,SSVI+PCHIP,0.11256130596671976,0.10173330059115678
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,SSVI+PCHIP,0.11306455654287655,0.10349059193518248
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,SSVI+PCHIP,0.11389060783788606,0.10561733531857775
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,SSVI+PCHIP,0.13145216278379884,0.11827370307337218
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,CubicSpline+PCHIP,0.17122825240052725,0.17954403648570227
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,CubicSpline+PCHIP,0.15606769151559716,0.16344231646803029
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.17329597190604756
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549226
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.16769438493827055
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145908
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.1495454943657854
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.14401951392062168
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663402
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779463
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505861
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.1208004588169968
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653400914
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.1132955456470554
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805746
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804868
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472197
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781378
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679164
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.09956670900874437
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.1003392289226443
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237192014
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.23489477707215856
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.22319008872293908
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.21739172628159867
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.21168233922663582
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.2007027740948903
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.19551261690465052
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.19056747809634367
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.18589530846501828
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.18152156498981786
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.17747195816619976
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.16756273003245256
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.1651122459394482
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.1631350875573866
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.16164801485542055
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.16065586217252623
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.16015031412531852
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.16011029429852147
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.16553460705135994
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.23537642484091192
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.22298573821386664
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.21688561884599297
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.21090171470079555
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.1994561628619233
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.19407783119045308
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.18897885945767207
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.1841919233719215
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.17974742764868756
8,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.1756751682807034
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.16599320464619785
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.16370389282764583
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.16191697113804981
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.16063825274382293
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.15986125626619194
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.15956700575792113
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.15972521187705385
8,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.16576081256881967
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.2998864616656635,SVI+PCHIP,0.40402334661327516,0.36213471235821326
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1945259460078371,SVI+PCHIP,0.27787156201597635,0.2692798555565797
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1457357818384052,SVI+PCHIP,0.22535101329216292,0.22385441243804266
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09921576620351229,SVI+PCHIP,0.18071039854912985,0.1834717945840341
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09016593068359433,SVI+PCHIP,0.17257175062011687,0.17623688181443814
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.08119726070083398,SVI+PCHIP,0.16866098901234086,0.16931870605501861
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0723083132835879,SVI+PCHIP,0.1633191237201099,0.16273046376515152
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.06349768360143307,SVI+PCHIP,0.16028161129398633,0.15648478687616896
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.03325779841171492,SVI+PCHIP,0.1455444683450005,0.13749639673367833
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.02478317142074264,SVI+PCHIP,0.14027016963180727,0.1329377763528132
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.016379760624363103,SVI+PCHIP,0.13474429046256262,0.1287815922552696
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.008046379065218833,SVI+PCHIP,0.13063855757071885,0.12503364727314037
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0039055863991874053,SVI+PCHIP,0.12887865674486526,0.12331352232938982
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.004324912737328006,SVI+PCHIP,0.12591100430869262,0.12017952577547185
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.00841489798885326,SVI+PCHIP,0.12342252243404071,0.11876373011887423
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.012488223376488996,SVI+PCHIP,0.12163537972714099,0.11744649606864796
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.016545024072103304,SVI+PCHIP,0.11926353189232285,0.11622525176907257
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.020585433609108417,SVI+PCHIP,0.11918788446388232,0.11509653212218739
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.024609583908833773,SVI+PCHIP,0.11754511279417357,0.11405577866076318
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.02861760530637251,SVI+PCHIP,0.11594493972453375,0.11309707433020283
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.03658577495554943,SVI+PCHIP,0.11322565978727374,0.11139303846404931
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.04449095446266276,SVI+PCHIP,0.11219992631542616,0.10989187208364398
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.0523341319236887,SVI+PCHIP,0.11297395293074476,0.10843152364947099
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.060116272365743705,SVI+PCHIP,0.11647746569940204,0.10670165007385961
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.06783831845965385,SVI+PCHIP,0.11910483179656862,0.10649545932654189
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.07550119120522301,SVI+PCHIP,0.12799991195527205,0.10906814865785652
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.10557864644250091,SVI+PCHIP,0.1562339222365674,0.12296881818367589
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.1419462906133758,SVI+PCHIP,0.18042757727542152,0.14547580493516593
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.17703761042464594,SVI+PCHIP,0.21742150851038475,0.16283878229064583
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.2998864616656635,SSVI+PCHIP,0.40402334661327516,0.2423276089404808
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1945259460078371,SSVI+PCHIP,0.27787156201597635,0.20349952326928722
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1457357818384052,SSVI+PCHIP,0.22535101329216292,0.18305821747535006
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09921576620351229,SSVI+PCHIP,0.18071039854912985,0.16172283915698604
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09016593068359433,SSVI+PCHIP,0.17257175062011687,0.15735764146689368
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.08119726070083398,SSVI+PCHIP,0.16866098901234086,0.1529719239022794
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0723083132835879,SSVI+PCHIP,0.1633191237201099,0.148577556042043
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.06349768360143307,SSVI+PCHIP,0.16028161129398633,0.14419241788373033
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.03325779841171492,SSVI+PCHIP,0.1455444683450005,0.1294202204626348
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.02478317142074264,SSVI+PCHIP,0.14027016963180727,0.12562049426797786
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.016379760624363103,SSVI+PCHIP,0.13474429046256262,0.12219186817234445
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.008046379065218833,SSVI+PCHIP,0.13063855757071885,0.1192740367008001
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0039055863991874053,SSVI+PCHIP,0.12887865674486526,0.11805262604999936
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.004324912737328006,SSVI+PCHIP,0.12591100430869262,0.11616610225623805
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.00841489798885326,SSVI+PCHIP,0.12342252243404071,0.11552394084923842
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.012488223376488996,SSVI+PCHIP,0.12163537972714099,0.11508995183301729
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.016545024072103304,SSVI+PCHIP,0.11926353189232285,0.11486296317046787
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.020585433609108417,SSVI+PCHIP,0.11918788446388232,0.11483651390720853
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.024609583908833773,SSVI+PCHIP,0.11754511279417357,0.11499958675508416
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.02861760530637251,SSVI+PCHIP,0.11594493972453375,0.11533771126529281
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.03658577495554943,SSVI+PCHIP,0.11322565978727374,0.11647141941333891
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.04449095446266276,SSVI+PCHIP,0.11219992631542616,0.11809792648720605
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.0523341319236887,SSVI+PCHIP,0.11297395293074476,0.12008728514655889
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.060116272365743705,SSVI+PCHIP,0.11647746569940204,0.12233199182520418
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.06783831845965385,SSVI+PCHIP,0.11910483179656862,0.12474898830024007
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.07550119120522301,SSVI+PCHIP,0.12799991195527205,0.12727657474117746
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.10557864644250091,SSVI+PCHIP,0.1562339222365674,0.13776606978722264
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.1419462906133758,SSVI+PCHIP,0.18042757727542152,0.15053991099329833
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.17703761042464594,SSVI+PCHIP,0.21742150851038475,0.16239035479816868
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.2998864616656635,CubicSpline+PCHIP,0.40402334661327516,21.38896161427377
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1945259460078371,CubicSpline+PCHIP,0.27787156201597635,4.697907934294448
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.1457357818384052,CubicSpline+PCHIP,0.22535101329216292,1.6184227363906794
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09921576620351229,CubicSpline+PCHIP,0.18071039854912985,0.3970074251172883
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.09016593068359433,CubicSpline+PCHIP,0.17257175062011687,0.2953962983471972
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.08119726070083398,CubicSpline+PCHIP,0.16866098901234086,0.2264984152060806
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0723083132835879,CubicSpline+PCHIP,0.1633191237201099,0.19214256492118642
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.06349768360143307,CubicSpline+PCHIP,0.16028161129398633,0.16726708753283895
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.03325779841171492,CubicSpline+PCHIP,0.1455444683450005,0.13845671451412064
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.02478317142074264,CubicSpline+PCHIP,0.14027016963180727,0.13486312457700445
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.016379760624363103,CubicSpline+PCHIP,0.13474429046256262,0.12937985192765575
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.008046379065218833,CubicSpline+PCHIP,0.13063855757071885,0.12490625559057117
8,c1,2020-02-19,2020-03-26,0.09863013698630137,-0.0039055863991874053,CubicSpline+PCHIP,0.12887865674486526,0.1228906391229597
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.004324912737328006,CubicSpline+PCHIP,0.12591100430869262,0.11854190627135988
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.00841489798885326,CubicSpline+PCHIP,0.12342252243404071,0.11737655597311086
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.012488223376488996,CubicSpline+PCHIP,0.12163537972714099,0.1166303505203332
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.016545024072103304,CubicSpline+PCHIP,0.11926353189232285,0.11570187363226513
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.020585433609108417,CubicSpline+PCHIP,0.11918788446388232,0.11424594082786138
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.024609583908833773,CubicSpline+PCHIP,0.11754511279417357,0.11318116697152629
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.02861760530637251,CubicSpline+PCHIP,0.11594493972453375,0.11228126924731997
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.03658577495554943,CubicSpline+PCHIP,0.11322565978727374,0.11152637500732344
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.04449095446266276,CubicSpline+PCHIP,0.11219992631542616,0.10986490972568971
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.0523341319236887,CubicSpline+PCHIP,0.11297395293074476,0.10714656376417774
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.060116272365743705,CubicSpline+PCHIP,0.11647746569940204,0.10634949270571158
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.06783831845965385,CubicSpline+PCHIP,0.11910483179656862,0.10914578686831278
8,c1,2020-02-19,2020-03-26,0.09863013698630137,0.07550119120522301,CubicSpline+PCHIP,0.12799991195527205,0.11200509022166531
